16.530313,122.7216948,49.77832433
16.4775,122.7216948,49.77832433
16.530313,122.7216948,49.77832433
16.4775,122.7216948,49.77832433
16.549875,122.7216948,49.77832433
16.530313,122.7216948,49.77832433
16.530313,122.7216948,49.77832433
16.458,122.7216948,49.77832433
16.51075,122.7216948,49.77832433
16.51075,122.7216948,49.77832433
16.530313,122.7216948,49.77832433
16.530313,122.7216948,49.77832433
16.530313,122.7216948,49.77832433
16.580187,155.6808695,63.14721147
16.898437,155.6808695,63.14721147
16.937062,155.6808695,63.14721147
16.937062,155.6808695,63.14721147
16.937062,155.6808695,63.14721147
16.91775,155.6808695,63.14721147
16.937062,155.6808695,63.14721147
16.937062,155.6808695,63.14721147
16.937062,155.6808695,63.14721147
16.91775,155.6808695,63.14721147
16.863,155.6808695,63.14721147
16.91775,155.6808695,63.14721147
16.937062,155.6808695,63.14721147
16.91775,155.6808695,63.14721147
16.91775,155.6808695,63.14721147
16.334125,155.6808695,63.14721147
16.445875,155.6808695,63.14721147
16.4645,155.6808695,63.14721147
16.4645,155.6808695,63.14721147
16.4645,155.6808695,63.14721147
16.4645,155.6808695,63.14721147
16.4645,155.6808695,63.14721147
16.4645,155.6808695,63.14721147
16.4645,155.6808695,63.14721147
16.4645,155.6808695,63.14721147
16.4645,155.6808695,63.14721147
16.4645,155.6808695,63.14721147
16.4645,155.6808695,63.14721147
16.445875,155.6808695,63.14721147
16.445875,155.6808695,63.14721147
16.4645,155.6808695,63.14721147
16.995,155.6808695,63.14721147
16.937062,155.6808695,63.14721147
16.937062,155.6808695,63.14721147
16.937062,155.6808695,63.14721147
16.937062,155.6808695,63.14721147
16.937062,155.6808695,63.14721147
16.937062,155.6808695,63.14721147
16.937062,155.6808695,63.14721147
16.937062,155.6808695,63.14721147
16.937062,155.6808695,63.14721147
16.937062,155.6808695,63.14721147
16.937062,155.6808695,63.14721147
16.937062,155.6808695,63.14721147
16.937062,155.6808695,63.14721147
16.937062,155.6808695,63.14721147
17.211125,155.6808695,63.14721147
16.8775,155.6808695,63.14721147
16.7205,155.6808695,63.14721147
16.700875,155.6808695,63.14721147
16.700875,155.6808695,63.14721147
16.754062,155.6808695,63.14721147
16.754062,155.6808695,63.14721147
16.77375,155.6808695,63.14721147
16.77375,155.6808695,63.14721147
16.754062,155.6808695,63.14721147
16.754062,155.6808695,63.14721147
16.68125,155.6808695,63.14721147
16.700875,155.6808695,63.14721147
16.734375,155.6808695,63.14721147
16.754062,155.6808695,63.14721147
16.77375,155.6808695,63.14721147
16.5945,155.6808695,63.14721147
16.859813,155.6808695,63.14721147
16.937062,155.6808695,63.14721147
16.937062,155.6808695,63.14721147
16.937062,155.6808695,63.14721147
16.937062,155.6808695,63.14721147
16.956375,155.6808695,63.14721147
16.937062,155.6808695,63.14721147
16.937062,155.6808695,63.14721147
16.937062,155.6808695,63.14721147
16.91775,155.6808695,63.14721147
16.937062,155.6808695,63.14721147
16.91775,155.6808695,63.14721147
16.937062,155.6808695,63.14721147
16.937062,155.6808695,63.14721147
16.334125,155.6808695,63.14721147
16.353562,155.6808695,63.14721147
16.390688,155.6808695,63.14721147
16.445875,155.6808695,63.14721147
16.390688,155.6808695,63.14721147
16.390688,155.6808695,63.14721147
16.445875,155.6808695,63.14721147
16.390688,155.6808695,63.14721147
16.445875,155.6808695,63.14721147
16.372125,155.6808695,63.14721147
16.390688,155.6808695,63.14721147
16.42725,155.6808695,63.14721147
16.372125,155.6808695,63.14721147
16.372125,155.6808695,63.14721147
16.372125,155.6808695,63.14721147
16.390688,155.6808695,63.14721147
16.9785,155.6808695,63.14721147
16.91775,155.6808695,63.14721147
16.91775,155.6808695,63.14721147
16.91775,155.6808695,63.14721147
16.91775,155.6808695,63.14721147
16.91775,155.6808695,63.14721147
16.91775,155.6808695,63.14721147
16.898437,155.6808695,63.14721147
16.91775,155.6808695,63.14721147
16.863,155.6808695,63.14721147
16.898437,155.6808695,63.14721147
16.863,155.6808695,63.14721147
16.863,155.6808695,63.14721147
16.91775,155.6808695,63.14721147
16.91775,155.6808695,63.14721147
17.171875,155.6808695,63.14721147
17.108438,155.6808695,63.14721147
16.8525,155.6808695,63.14721147
16.77375,155.6808695,63.14721147
16.754062,155.6808695,63.14721147
16.734375,155.6808695,63.14721147
16.68125,155.6808695,63.14721147
16.734375,155.6808695,63.14721147
16.68125,155.6808695,63.14721147
16.661625,155.6808695,63.14721147
16.68125,155.6808695,63.14721147
16.68125,155.6808695,63.14721147
16.661625,155.6808695,63.14721147
16.661625,155.6808695,63.14721147
16.661625,155.6808695,63.14721147
16.68125,155.6808695,63.14721147
16.608563,155.6808695,63.14721147
16.801875,155.6808695,63.14721147
16.8245,155.6808695,63.14721147
16.8245,155.6808695,63.14721147
16.8245,155.6808695,63.14721147
16.84375,155.6808695,63.14721147
16.8245,155.6808695,63.14721147
16.8245,155.6808695,63.14721147
16.8245,155.6808695,63.14721147
16.8245,155.6808695,63.14721147
16.8245,155.6808695,63.14721147
16.80525,155.6808695,63.14721147
16.8245,155.6808695,63.14721147
16.80525,155.6808695,63.14721147
16.8245,155.6808695,63.14721147
16.423312,155.6808695,63.14721147
16.1505,155.6808695,63.14721147
16.28,155.6808695,63.14721147
16.28,155.6808695,63.14721147
16.28,155.6808695,63.14721147
16.28,155.6808695,63.14721147
16.28,155.6808695,63.14721147
16.28,155.6808695,63.14721147
16.28,155.6808695,63.14721147
16.28,155.6808695,63.14721147
16.28,155.6808695,63.14721147
16.28,155.6808695,63.14721147
16.28,155.6808695,63.14721147
16.28,155.6808695,63.14721147
16.28,155.6808695,63.14721147
16.28,155.6808695,63.14721147
16.72,155.6808695,63.14721147
16.750687,155.6808695,63.14721147
16.7315,155.6808695,63.14721147
16.7315,155.6808695,63.14721147
16.7315,155.6808695,63.14721147
16.7315,155.6808695,63.14721147
16.7315,155.6808695,63.14721147
16.7315,155.6808695,63.14721147
16.7315,155.6808695,63.14721147
16.712312,155.6808695,63.14721147
16.7315,155.6808695,63.14721147
16.7315,155.6808695,63.14721147
16.712312,155.6808695,63.14721147
16.7315,155.6808695,63.14721147
16.7315,155.6808695,63.14721147
16.875625,155.6808695,63.14721147
16.930062,155.6808695,63.14721147
16.521875,155.6808695,63.14721147
16.385813,155.6808695,63.14721147
16.419,155.6808695,63.14721147
16.346937,155.6808695,63.14721147
16.51075,155.6808695,63.14721147
16.458,155.6808695,63.14721147
16.3275,155.6808695,63.14721147
17.739,155.6808695,63.14721147
18.392813,155.6808695,63.14721147
18.318,155.6808695,63.14721147
18.179,155.6808695,63.14721147
18.030375,155.6808695,63.14721147
18.009063,155.6808695,63.14721147
17.966438,155.6808695,63.14721147
18.009063,155.6808695,63.14721147
17.880625,155.6808695,63.14721147
17.973375,155.6808695,63.14721147
17.99425,155.6808695,63.14721147
17.973375,155.6808695,63.14721147
17.973375,155.6808695,63.14721147
17.919562,155.6808695,63.14721147
17.919562,155.6808695,63.14721147
17.877938,155.6808695,63.14721147
17.857125,155.6808695,63.14721147
17.78275,155.6808695,63.14721147
7.943438,155.6808695,63.14721147
9.065,155.6808695,63.14721147
10.44225,155.6808695,63.14721147
9.4545,155.6808695,63.14721147
13.077125,155.6808695,63.14721147
15.264,155.6808695,63.14721147
10.3525,155.6808695,63.14721147
12.501375,155.6808695,63.14721147
14.4625,155.6808695,63.14721147
7.251875,155.6808695,63.14721147
13.08525,155.6808695,63.14721147
11.056625,155.6808695,63.14721147
12.628875,155.6808695,63.14721147
14.534437,155.6808695,63.14721147
16.353562,155.6808695,63.14721147
17.41425,155.6808695,63.14721147
17.549,155.6808695,63.14721147
17.454375,155.6808695,63.14721147
17.394188,155.6808695,63.14721147
17.245938,155.6808695,63.14721147
17.112375,155.6808695,63.14721147
16.4245,155.6808695,63.14721147
17.7085,155.6808695,63.14721147
18.09,155.6808695,63.14721147
17.973375,155.6808695,63.14721147
17.457563,155.6808695,63.14721147
16.8245,155.6808695,63.14721147
16.712312,155.6808695,63.14721147
16.6005,155.6808695,63.14721147
16.47,155.6808695,63.14721147
17.124437,155.6808695,63.14721147
18.069063,155.6808695,63.14721147
17.690625,155.6808695,63.14721147
17.069375,155.6808695,63.14721147
17.973375,155.6808695,63.14721147
17.99425,155.6808695,63.14721147
17.55675,155.6808695,63.14721147
17.68425,155.6808695,63.14721147
17.75925,155.6808695,63.14721147
17.68425,155.6808695,63.14721147
18.221875,155.6808695,63.14721147
17.75925,155.6808695,63.14721147
18.392813,155.6808695,63.14721147
18.318,155.6808695,63.14721147
15.778125,155.6808695,63.14721147
15.714,155.6808695,63.14721147
15.641875,155.6808695,63.14721147
8.118,155.6808695,63.14721147
1.34475,155.6808695,63.14721147
1.876,155.6808695,63.14721147
5.661187,155.6808695,63.14721147
8.260188,155.6808695,63.14721147
10.920625,155.6808695,63.14721147
16.165938,155.6808695,63.14721147
21.012875,155.6808695,63.14721147
22.284625,155.6808695,63.14721147
22.20525,155.6808695,63.14721147
22.179187,155.6808695,63.14721147
22.1,155.6808695,63.14721147
22.1,155.6808695,63.14721147
22.1,155.6808695,63.14721147
22.1,155.6808695,63.14721147
22.126,155.6808695,63.14721147
22.126,155.6808695,63.14721147
22.20525,155.6808695,63.14721147
22.20525,155.6808695,63.14721147
22.179187,155.6808695,63.14721147
22.391937,155.6808695,63.14721147
22.482687,155.6808695,63.14721147
20.882313,155.6808695,63.14721147
22.977,155.6808695,63.14721147
14.50725,155.6808695,63.14721147
9.508688,155.6808695,63.14721147
20.570062,155.6808695,63.14721147
22.709375,155.6808695,63.14721147
23.233438,155.6808695,63.14721147
23.42125,155.6808695,63.14721147
23.2845,155.6808695,63.14721147
23.16475,155.6808695,63.14721147
22.62975,155.6808695,63.14721147
23.678562,155.6808695,63.14721147
23.7875,155.6808695,63.14721147
23.7875,155.6808695,63.14721147
23.937375,155.6808695,63.14721147
24.5565,155.6808695,63.14721147
24.474375,155.6808695,63.14721147
24.474375,155.6808695,63.14721147
24.503,155.6808695,63.14721147
24.5565,155.6808695,63.14721147
24.5565,155.6808695,63.14721147
24.5565,155.6808695,63.14721147
24.474375,155.6808695,63.14721147
24.527812,155.6808695,63.14721147
24.527812,155.6808695,63.14721147
24.5565,155.6808695,63.14721147
24.5565,155.6808695,63.14721147
24.5565,155.6808695,63.14721147
24.527812,155.6808695,63.14721147
25.038,155.6808695,63.14721147
3.40875,155.6808695,63.14721147
0.34425,155.6808695,63.14721147
0.268125,155.6808695,63.14721147
1.476375,155.6808695,63.14721147
1.911875,195.6671922,79.36644754
10.4195,195.6671922,79.36644754
11.482125,195.6671922,79.36644754
0.441688,195.6671922,79.36644754
13.986375,195.6671922,79.36644754
18.321188,195.6671922,79.36644754
22.563,195.6671922,79.36644754
24.7925,195.6671922,79.36644754
24.821875,195.6671922,79.36644754
24.763125,195.6671922,79.36644754
24.7925,195.6671922,79.36644754
24.9275,195.6671922,79.36644754
24.507313,195.6671922,79.36644754
24.3595,195.6671922,79.36644754
24.329937,195.6671922,79.36644754
24.329937,195.6671922,79.36644754
24.3595,195.6671922,79.36644754
24.3595,195.6671922,79.36644754
24.3595,195.6671922,79.36644754
24.329937,195.6671922,79.36644754
24.2785,195.6671922,79.36644754
24.2785,195.6671922,79.36644754
24.308,195.6671922,79.36644754
24.389063,195.6671922,79.36644754
24.47025,195.6671922,79.36644754
24.521875,195.6671922,79.36644754
24.47025,195.6671922,79.36644754
24.550875,195.6671922,79.36644754
24.874688,195.6671922,79.36644754
24.933563,195.6671922,79.36644754
24.904125,195.6671922,79.36644754
24.933563,195.6671922,79.36644754
24.933563,195.6671922,79.36644754
24.904125,195.6671922,79.36644754
24.933563,195.6671922,79.36644754
24.933563,195.6671922,79.36644754
24.933563,195.6671922,79.36644754
24.933563,195.6671922,79.36644754
24.933563,195.6671922,79.36644754
24.9865,195.6671922,79.36644754
25.016,195.6671922,79.36644754
24.563,195.6671922,79.36644754
24.615938,195.6671922,79.36644754
24.5565,195.6671922,79.36644754
24.5565,195.6671922,79.36644754
24.5565,195.6671922,79.36644754
24.5565,195.6671922,79.36644754
24.5565,195.6671922,79.36644754
24.585187,195.6671922,79.36644754
24.5565,195.6671922,79.36644754
24.5565,195.6671922,79.36644754
24.5565,195.6671922,79.36644754
24.5565,195.6671922,79.36644754
24.61,195.6671922,79.36644754
24.5565,195.6671922,79.36644754
24.5565,195.6671922,79.36644754
24.5565,195.6671922,79.36644754
25.038,195.6671922,79.36644754
25.252,195.6671922,79.36644754
25.016,195.6671922,79.36644754
25.016,195.6671922,79.36644754
25.016,195.6671922,79.36644754
24.9865,195.6671922,79.36644754
25.016,195.6671922,79.36644754
25.016,195.6671922,79.36644754
25.016,195.6671922,79.36644754
25.016,195.6671922,79.36644754
25.016,195.6671922,79.36644754
25.016,195.6671922,79.36644754
25.016,195.6671922,79.36644754
25.016,195.6671922,79.36644754
25.016,195.6671922,79.36644754
25.016,195.6671922,79.36644754
25.016,195.6671922,79.36644754
24.893437,195.6671922,79.36644754
24.885875,195.6671922,79.36644754
24.856,195.6671922,79.36644754
24.856,195.6671922,79.36644754
24.804,195.6671922,79.36644754
24.937938,195.6671922,79.36644754
24.885875,195.6671922,79.36644754
24.91575,195.6671922,79.36644754
24.937938,195.6671922,79.36644754
24.937938,195.6671922,79.36644754
24.885875,195.6671922,79.36644754
24.997812,195.6671922,79.36644754
24.967875,195.6671922,79.36644754
24.937938,195.6671922,79.36644754
24.937938,195.6671922,79.36644754
24.5735,195.6671922,79.36644754
25.016,195.6671922,79.36644754
25.0455,195.6671922,79.36644754
25.0455,195.6671922,79.36644754
25.0455,195.6671922,79.36644754
25.0455,195.6671922,79.36644754
25.0455,195.6671922,79.36644754
25.0455,195.6671922,79.36644754
25.0455,195.6671922,79.36644754
25.0455,195.6671922,79.36644754
25.0455,195.6671922,79.36644754
25.0455,195.6671922,79.36644754
25.0455,195.6671922,79.36644754
25.098563,195.6671922,79.36644754
25.0455,195.6671922,79.36644754
25.0455,195.6671922,79.36644754
24.527812,195.6671922,79.36644754
24.5565,195.6671922,79.36644754
24.5565,195.6671922,79.36644754
24.503,195.6671922,79.36644754
24.5565,195.6671922,79.36644754
24.5565,195.6671922,79.36644754
24.5565,195.6671922,79.36644754
24.5565,195.6671922,79.36644754
24.5565,195.6671922,79.36644754
24.5565,195.6671922,79.36644754
24.5565,195.6671922,79.36644754
24.5565,195.6671922,79.36644754
24.5565,195.6671922,79.36644754
24.5565,195.6671922,79.36644754
24.5565,195.6671922,79.36644754
25.2815,195.6671922,79.36644754
25.0455,195.6671922,79.36644754
25.0455,195.6671922,79.36644754
25.016,195.6671922,79.36644754
25.0455,195.6671922,79.36644754
25.0455,195.6671922,79.36644754
25.016,195.6671922,79.36644754
25.016,195.6671922,79.36644754
25.0455,195.6671922,79.36644754
25.0455,195.6671922,79.36644754
25.0455,195.6671922,79.36644754
25.016,195.6671922,79.36644754
25.016,195.6671922,79.36644754
25.0455,195.6671922,79.36644754
25.016,195.6671922,79.36644754
25.016,195.6671922,79.36644754
25.102125,195.6671922,79.36644754
24.863625,195.6671922,79.36644754
24.856,195.6671922,79.36644754
24.804,195.6671922,79.36644754
24.856,195.6671922,79.36644754
24.856,195.6671922,79.36644754
24.774187,195.6671922,79.36644754
24.804,195.6671922,79.36644754
24.804,195.6671922,79.36644754
24.856,195.6671922,79.36644754
24.774187,195.6671922,79.36644754
24.804,195.6671922,79.36644754
24.804,195.6671922,79.36644754
24.804,195.6671922,79.36644754
24.833812,195.6671922,79.36644754
24.625563,195.6671922,79.36644754
24.898,195.6671922,79.36644754
25.016,195.6671922,79.36644754
25.0455,195.6671922,79.36644754
25.016,195.6671922,79.36644754
25.016,195.6671922,79.36644754
24.933563,195.6671922,79.36644754
24.933563,195.6671922,79.36644754
24.933563,195.6671922,79.36644754
25.016,195.6671922,79.36644754
24.933563,195.6671922,79.36644754
24.85125,195.6671922,79.36644754
24.933563,195.6671922,79.36644754
24.904125,195.6671922,79.36644754
24.933563,195.6671922,79.36644754
24.904125,195.6671922,79.36644754
24.298313,195.6671922,79.36644754
24.474375,195.6671922,79.36644754
24.527812,195.6671922,79.36644754
24.474375,195.6671922,79.36644754
24.474375,195.6671922,79.36644754
24.474375,195.6671922,79.36644754
24.474375,195.6671922,79.36644754
24.474375,195.6671922,79.36644754
24.474375,195.6671922,79.36644754
24.474375,195.6671922,79.36644754
24.474375,195.6671922,79.36644754
24.474375,195.6671922,79.36644754
24.474375,195.6671922,79.36644754
24.474375,195.6671922,79.36644754
24.474375,195.6671922,79.36644754
25.08625,195.6671922,79.36644754
24.963,195.6671922,79.36644754
24.933563,195.6671922,79.36644754
24.933563,195.6671922,79.36644754
24.933563,195.6671922,79.36644754
24.904125,195.6671922,79.36644754
24.933563,195.6671922,79.36644754
24.904125,195.6671922,79.36644754
24.880625,195.6671922,79.36644754
24.933563,195.6671922,79.36644754
24.904125,195.6671922,79.36644754
24.933563,195.6671922,79.36644754
24.904125,195.6671922,79.36644754
24.904125,195.6671922,79.36644754
24.904125,195.6671922,79.36644754
24.933563,195.6671922,79.36644754
25.145312,195.6671922,79.36644754
24.58875,195.6671922,79.36644754
24.66275,195.6671922,79.36644754
24.499875,195.6671922,79.36644754
24.47025,195.6671922,79.36644754
24.58125,195.6671922,79.36644754
24.610938,195.6671922,79.36644754
24.72225,195.6671922,79.36644754
24.774187,195.6671922,79.36644754
24.774187,195.6671922,79.36644754
24.6925,195.6671922,79.36644754
24.72225,195.6671922,79.36644754
24.72225,195.6671922,79.36644754
24.72225,195.6671922,79.36644754
24.6925,195.6671922,79.36644754
24.72225,195.6671922,79.36644754
24.898,195.6671922,79.36644754
24.933563,195.6671922,79.36644754
25.016,195.6671922,79.36644754
24.9865,195.6671922,79.36644754
24.933563,195.6671922,79.36644754
24.9865,195.6671922,79.36644754
24.933563,195.6671922,79.36644754
24.933563,195.6671922,79.36644754
24.933563,195.6671922,79.36644754
24.933563,195.6671922,79.36644754
24.933563,195.6671922,79.36644754
24.933563,195.6671922,79.36644754
24.933563,195.6671922,79.36644754
24.933563,195.6671922,79.36644754
24.904125,195.6671922,79.36644754
24.510063,195.6671922,79.36644754
24.44575,195.6671922,79.36644754
24.44575,195.6671922,79.36644754
24.44575,195.6671922,79.36644754
24.392375,195.6671922,79.36644754
24.44575,195.6671922,79.36644754
24.44575,195.6671922,79.36644754
24.392375,195.6671922,79.36644754
24.44575,195.6671922,79.36644754
24.474375,195.6671922,79.36644754
24.499125,195.6671922,79.36644754
24.44575,195.6671922,79.36644754
24.44575,195.6671922,79.36644754
24.474375,195.6671922,79.36644754
24.44575,195.6671922,79.36644754
24.95025,195.6671922,79.36644754
24.992438,195.6671922,79.36644754
24.904125,195.6671922,79.36644754
24.904125,195.6671922,79.36644754
24.904125,195.6671922,79.36644754
24.933563,195.6671922,79.36644754
24.904125,195.6671922,79.36644754
24.904125,195.6671922,79.36644754
24.904125,195.6671922,79.36644754
24.904125,195.6671922,79.36644754
24.904125,195.6671922,79.36644754
24.904125,195.6671922,79.36644754
24.904125,195.6671922,79.36644754
24.904125,195.6671922,79.36644754
24.904125,195.6671922,79.36644754
24.904125,195.6671922,79.36644754
24.904125,195.6671922,79.36644754
24.78175,195.6671922,79.36644754
24.774187,195.6671922,79.36644754
24.6925,195.6671922,79.36644754
24.66275,195.6671922,79.36644754
24.6925,195.6671922,79.36644754
24.6925,195.6671922,79.36644754
24.66275,195.6671922,79.36644754
24.66275,195.6671922,79.36644754
24.66275,195.6671922,79.36644754
24.6925,195.6671922,79.36644754
24.66275,195.6671922,79.36644754
24.6925,195.6671922,79.36644754
24.744375,195.6671922,79.36644754
24.72225,195.6671922,79.36644754
24.6925,195.6671922,79.36644754
24.351875,195.6671922,79.36644754
24.821875,195.6671922,79.36644754
24.821875,195.6671922,79.36644754
24.821875,195.6671922,79.36644754
24.821875,195.6671922,79.36644754
24.821875,195.6671922,79.36644754
24.821875,195.6671922,79.36644754
24.821875,195.6671922,79.36644754
24.7925,195.6671922,79.36644754
24.821875,195.6671922,79.36644754
24.821875,195.6671922,79.36644754
24.7925,195.6671922,79.36644754
24.73975,195.6671922,79.36644754
24.73975,195.6671922,79.36644754
24.73975,195.6671922,79.36644754
24.763125,195.6671922,79.36644754
24.2535,195.6671922,79.36644754
24.282,195.6671922,79.36644754
24.2535,195.6671922,79.36644754
24.225,195.6671922,79.36644754
24.2535,195.6671922,79.36644754
24.2535,195.6671922,79.36644754
24.2535,195.6671922,79.36644754
24.2535,195.6671922,79.36644754
24.2535,231.5508063,93.92154462
24.2535,231.5508063,93.92154462
24.2535,231.5508063,93.92154462
24.2535,231.5508063,93.92154462
24.2535,231.5508063,93.92154462
24.2535,231.5508063,93.92154462
24.2535,231.5508063,93.92154462
24.944938,231.5508063,93.92154462
24.73975,231.5508063,93.92154462
24.681125,231.5508063,93.92154462
24.710438,231.5508063,93.92154462
24.710438,231.5508063,93.92154462
24.710438,231.5508063,93.92154462
24.710438,231.5508063,93.92154462
24.681125,231.5508063,93.92154462
24.681125,231.5508063,93.92154462
24.6285,231.5508063,93.92154462
24.681125,231.5508063,93.92154462
24.681125,231.5508063,93.92154462
24.6285,231.5508063,93.92154462
24.681125,231.5508063,93.92154462
24.6285,231.5508063,93.92154462
24.6285,231.5508063,93.92154462
24.736875,231.5508063,93.92154462
24.499875,231.5508063,93.92154462
24.47025,231.5508063,93.92154462
24.47025,231.5508063,93.92154462
24.47025,231.5508063,93.92154462
24.3595,231.5508063,93.92154462
24.440625,231.5508063,93.92154462
24.389063,231.5508063,93.92154462
24.329937,231.5508063,93.92154462
24.47025,231.5508063,93.92154462
24.389063,231.5508063,93.92154462
24.389063,231.5508063,93.92154462
24.47025,231.5508063,93.92154462
24.3595,231.5508063,93.92154462
24.389063,231.5508063,93.92154462
24.102,231.5508063,93.92154462
24.54075,231.5508063,93.92154462
24.57,231.5508063,93.92154462
24.488313,231.5508063,93.92154462
24.5175,231.5508063,93.92154462
24.488313,231.5508063,93.92154462
24.5175,231.5508063,93.92154462
24.488313,231.5508063,93.92154462
24.488313,231.5508063,93.92154462
24.488313,231.5508063,93.92154462
24.488313,231.5508063,93.92154462
24.40675,231.5508063,93.92154462
24.488313,231.5508063,93.92154462
24.40675,231.5508063,93.92154462
24.40675,231.5508063,93.92154462
24.40675,231.5508063,93.92154462
23.830625,231.5508063,93.92154462
24.00525,231.5508063,93.92154462
24.00525,231.5508063,93.92154462
24.00525,231.5508063,93.92154462
24.00525,231.5508063,93.92154462
24.00525,231.5508063,93.92154462
24.00525,231.5508063,93.92154462
24.00525,231.5508063,93.92154462
24.00525,231.5508063,93.92154462
23.952375,231.5508063,93.92154462
24.00525,231.5508063,93.92154462
24.00525,231.5508063,93.92154462
23.924063,231.5508063,93.92154462
23.924063,231.5508063,93.92154462
23.924063,231.5508063,93.92154462
24.452188,231.5508063,93.92154462
24.29625,231.5508063,93.92154462
24.267188,231.5508063,93.92154462
24.29625,231.5508063,93.92154462
24.267188,231.5508063,93.92154462
24.215,231.5508063,93.92154462
24.267188,231.5508063,93.92154462
24.267188,231.5508063,93.92154462
24.238125,231.5508063,93.92154462
24.215,231.5508063,93.92154462
24.215,231.5508063,93.92154462
24.186,231.5508063,93.92154462
24.186,231.5508063,93.92154462
24.186,231.5508063,93.92154462
24.215,231.5508063,93.92154462
24.186,231.5508063,93.92154462
24.05725,231.5508063,93.92154462
23.795125,231.5508063,93.92154462
23.758625,231.5508063,93.92154462
23.6495,231.5508063,93.92154462
23.83875,231.5508063,93.92154462
23.6495,231.5508063,93.92154462
23.6495,231.5508063,93.92154462
23.678625,231.5508063,93.92154462
23.569688,231.5508063,93.92154462
23.59875,231.5508063,93.92154462
23.540625,231.5508063,93.92154462
23.540625,231.5508063,93.92154462
23.569688,231.5508063,93.92154462
23.540625,231.5508063,93.92154462
23.569688,231.5508063,93.92154462
23.540625,231.5508063,93.92154462
23.73525,231.5508063,93.92154462
23.995125,231.5508063,93.92154462
23.937375,231.5508063,93.92154462
23.914375,231.5508063,93.92154462
23.995125,231.5508063,93.92154462
23.96625,231.5508063,93.92154462
23.9085,231.5508063,93.92154462
23.885563,231.5508063,93.92154462
23.805,231.5508063,93.92154462
23.827938,231.5508063,93.92154462
23.77625,231.5508063,93.92154462
23.7475,231.5508063,93.92154462
23.695875,231.5508063,93.92154462
23.667188,231.5508063,93.92154462
23.695875,231.5508063,93.92154462
23.5125,231.5508063,93.92154462
23.56875,231.5508063,93.92154462
23.08625,231.5508063,93.92154462
22.95,231.5508063,93.92154462
23.596875,231.5508063,93.92154462
23.596875,231.5508063,93.92154462
23.596875,231.5508063,93.92154462
23.596875,231.5508063,93.92154462
23.56875,231.5508063,93.92154462
23.02875,231.5508063,93.92154462
22.978687,231.5508063,93.92154462
23.56875,231.5508063,93.92154462
22.84275,231.5508063,93.92154462
23.516375,231.5508063,93.92154462
23.488313,231.5508063,93.92154462
23.697563,231.5508063,93.92154462
23.592625,231.5508063,93.92154462
23.449813,231.5508063,93.92154462
23.449813,231.5508063,93.92154462
23.449813,231.5508063,93.92154462
23.37,231.5508063,93.92154462
23.37,231.5508063,93.92154462
23.42125,231.5508063,93.92154462
23.392688,231.5508063,93.92154462
23.3415,231.5508063,93.92154462
23.3415,231.5508063,93.92154462
23.313,231.5508063,93.92154462
23.261875,231.5508063,93.92154462
23.261875,231.5508063,93.92154462
23.313,231.5508063,93.92154462
23.313,231.5508063,93.92154462
23.21075,231.5508063,93.92154462
23.296,231.5508063,93.92154462
23.408,231.5508063,93.92154462
23.38,231.5508063,93.92154462
23.38,231.5508063,93.92154462
23.38,231.5508063,93.92154462
23.38,231.5508063,93.92154462
23.38,231.5508063,93.92154462
23.38,231.5508063,93.92154462
23.271937,231.5508063,93.92154462
23.352,231.5508063,93.92154462
23.271937,231.5508063,93.92154462
23.352,231.5508063,93.92154462
23.271937,231.5508063,93.92154462
23.271937,231.5508063,93.92154462
23.271937,231.5508063,93.92154462
22.386875,231.5508063,93.92154462
22.62975,231.5508063,93.92154462
22.6825,231.5508063,93.92154462
22.62975,231.5508063,93.92154462
22.6825,231.5508063,93.92154462
22.62975,231.5508063,93.92154462
22.62975,231.5508063,93.92154462
22.62975,231.5508063,93.92154462
22.62975,231.5508063,93.92154462
22.62975,231.5508063,93.92154462
22.602937,231.5508063,93.92154462
22.602937,231.5508063,93.92154462
22.602937,231.5508063,93.92154462
22.602937,231.5508063,93.92154462
22.5235,231.5508063,93.92154462
22.5235,231.5508063,93.92154462
23.06025,231.5508063,93.92154462
22.977,231.5508063,93.92154462
23.02875,231.5508063,93.92154462
22.977,231.5508063,93.92154462
22.94925,231.5508063,93.92154462
22.94925,231.5508063,93.92154462
22.869875,231.5508063,93.92154462
22.869875,231.5508063,93.92154462
22.869875,231.5508063,93.92154462
22.842187,231.5508063,93.92154462
22.842187,231.5508063,93.92154462
22.842187,231.5508063,93.92154462
22.842187,231.5508063,93.92154462
22.763,231.5508063,93.92154462
22.735375,231.5508063,93.92154462
22.537625,231.5508063,93.92154462
22.205375,231.5508063,93.92154462
22.011563,231.5508063,93.92154462
21.93425,231.5508063,93.92154462
21.93425,231.5508063,93.92154462
21.879,231.5508063,93.92154462
21.879,231.5508063,93.92154462
21.8295,231.5508063,93.92154462
21.801937,231.5508063,93.92154462
21.7525,231.5508063,93.92154462
21.801937,231.5508063,93.92154462
21.725,231.5508063,93.92154462
21.6975,231.5508063,93.92154462
21.62075,231.5508063,93.92154462
21.62075,231.5508063,93.92154462
21.62075,231.5508063,93.92154462
21.812812,231.5508063,93.92154462
22.201125,231.5508063,93.92154462
22.232375,231.5508063,93.92154462
22.232375,231.5508063,93.92154462
22.15425,231.5508063,93.92154462
22.09975,231.5508063,93.92154462
22.17775,231.5508063,93.92154462
22.127,231.5508063,93.92154462
